"Category","dtp","Measles"
"Hungary",99.8,99.8
"Greece",99.5,97
"Japan",99.1,96.4
"Luxembourg",99,99
"Germany",99,96.8
"Korea",98.2,98.2
"Latvia",98.1,93.3
"Costa Rica",98.1,93.1
"Türkiye",98,98
"Belgium",98,96
"Poland",98,95.5
"Sweden",98,97
"Portugal",97.6,98
"Spain",97.2,96.5
"France",96.7,90.5
"Slovak Rep.",96.4,95.2
"Norway",96,96
"Switzerland",95.9,93.6
"Czechia",95.8,97.5
"United States",95,92
"Ireland",95,92
"Chile",94.8,92.8
"Netherlands",94.8,93.8
"Australia",94.3,95
"Lithuania",94.1,93.7
"Slovenia",94.1,92.3
"United Kingdom",94,92
"Israel",94,97
"Italy",94,87
"Mexico",93.3,97
"Estonia",93.2,93.2
"New Zealand",92,92.1
"Finland",91.6,94
"Colombia",91.3,92.6
"Denmark",91,91
"Canada",91,89
"Austria",87,95
"Iceland",87,92